p0	p1	p2	p3	p4	p5	p6	p7	p8	p9	p10	p11	p12	p13	p14	p15	p16	p17	p18	p19	p20	p21	p22	p23	p24	p25	p26	p27	p28	p29	p30	p31	p32	p33	p34	p35	p36	p37	p38	p39	p40	p41	p42	p43	p44	p45	p46	p47	p48	p49	p50	p51	p52	p53	p54	p55	p56	p57	p58	p59	p60	p61	p62	p63
45	49.6161345	47.9827515	47.0055618	45	46.9618813	47.7321312	48.0847075	46.6151562	51.2708744	52.0615483	49.2845082	46.5641098	51.1815283	53.4551464	53.1891405	46.1379425	50.7762202	51.9957629	48.3564304	46.8884011	51.9393263	53.3516677	49.4662614	45.4107779	46.1980336	46.96068	45.9901812	45.5065184	46.9068004	47.7140206	46.1719452	45	47.3158134	47.851013	47.9127265	45	47.6734004	47.4502635	46.2735701	46.7300565	51.8289394	54.164507	52.7846187	46.7133484	48.9316529	48.9957885	47.4821032	47.1755026	51.3279321	53.159361	51.4356793	46.4300955	48.3701154	49.0042908	47.6083565	46.846005	50.1635781	48.7927948	47.1594663	45.4704236	46.2981108	46.6763091	46.2458773
45	50.3834865	48.4635389	46.9096294	45	47.2739731	47.7887084	48.4020098	47.072237	51.7890828	51.3716922	48.8264969	46.5418441	50.5114978	53.3922481	53.4902657	46.2746865	50.5801131	52.5414564	48.4138542	46.8829966	51.5847876	53.7104728	49.6455468	45.4454094	46.3314496	47.33597	45.9783803	45.563475	47.0221992	48.0030776	46.4406868	45	47.1692388	48.1665695	47.9398488	45	47.247195	47.2489957	46.1572829	46.7375098	50.8973823	54.3667811	53.0301453	46.6062149	48.5071983	48.6614145	47.2609995	47.102387	50.7226832	52.4156117	50.6910608	46.3195928	47.9987031	48.5170058	47.3617444	46.8066422	49.3740957	48.6455582	47.4806477	45.4608038	46.2232288	46.5609324	46.1356895
45	50.3129667	48.5742772	46.8187563	45	47.2820285	48.0501704	48.4368075	47.1940806	50.8837309	50.8903641	48.4546607	46.5299116	50.6664424	53.1750089	53.5016332	46.3514068	49.8453114	51.8131197	48.2243803	46.862639	51.3522104	53.3372431	49.7880619	45.4762553	46.3990387	47.1800326	45.980876	45.6029981	47.0943511	48.0013691	46.437213	45	47.4820999	48.5886127	48.0046085	45	47.1365005	47.3080878	46.3041855	46.7125792	50.8854646	53.8981576	53.1649426	46.4979571	48.2106673	49.2394116	47.9714158	47.2518136	51.0742607	52.6893232	50.4248324	46.251531	48.5604725	49.0322867	47.8432747	46.7446051	49.2111155	48.5115755	47.6635024	45.6903031	47.041394	46.729503	46.2876812
45	49.3762317	48.3699818	46.7161417	45	47.3437991	48.2640206	48.4799974	47.0354276	50.1744091	50.4329484	48.1365632	46.7871967	51.634859	53.9360048	53.7495339	46.3569104	49.265366	50.8130098	48.0220557	47.0818649	52.0765605	53.7589432	49.9029653	45.4958258	46.3959453	47.0270003	45.9669622	45.6379517	47.1651067	48.0094438	46.4398452	45	48.7653439	48.7478739	48.0829973	45	47.0482963	47.4016668	46.4819537	46.9502789	51.8098992	54.5128185	53.2608657	46.3994762	48.1081001	50.3431381	49.2488406	47.4066977	51.9906297	53.5178857	50.2996095	46.2731865	49.6519406	50.1957412	49.1754633	46.6965484	49.1242284	48.4466838	47.5604881	45.9332953	48.369356	47.4299378	46.7144019
45	48.6619539	48.134587	46.6022194	45	47.6708849	48.4815181	48.5366745	46.8878726	49.5719554	49.9830913	47.8551326	47.0394774	52.3967027	54.5762107	53.9822524	46.3150799	48.7797326	50.0407162	47.8032282	47.0877422	52.6590447	54.1546999	50.0366237	45.5023989	46.3518222	46.8683473	45.9384297	45.6707567	47.2658708	48.2581982	46.6683581	45	49.7028593	49.2044977	48.3746708	45	46.9787231	47.3265429	46.6807062	47.1945026	52.6090269	55.0716319	53.3755022	46.3191488	48.1505634	51.2224495	50.3274189	47.5824942	52.7060019	54.1578029	50.2818269	46.3791422	50.3212171	51.2226597	50.300561	46.6573782	48.8928542	48.4365926	47.6895308	46.6252642	49.4437367	47.6926933	47.1359426
45	48.1067138	47.8894984	46.4850822	45	47.4849409	48.4707055	48.5939312	46.7478197	49.0563328	49.5530261	47.6011183	47.2273245	51.7746692	55.0698801	54.1990056	46.2477828	48.3656412	49.4226684	47.5816725	47.149312	53.0881545	54.5209898	50.1771274	45.4975257	46.2846253	46.7133596	45.8984459	45.6985984	47.3758074	48.2545712	46.6339559	45	50.4103901	49.4235693	48.1931084	45	46.9317335	47.5465652	47.096948	47.4398961	53.3033735	55.5838484	53.4930839	46.2706492	48.2191897	51.9166486	51.2017123	47.7607993	53.2840964	54.6716532	50.3253902	46.8879321	49.631785	51.2109796	49.9341059	46.6322246	48.9724368	48.4583301	47.5688851	46.9748943	49.4233622	48.1660996	47.0394402
45	47.6671313	47.6477193	46.3697821	45	47.3241801	48.8581607	48.6591789	46.6144063	48.6121927	49.1497436	47.3699779	47.3219983	51.12742	54.1862553	54.3571959	46.1682541	48.0081714	48.9139716	47.3660914	47.183184	52.1378779	54.5588236	50.5214617	45.4838075	46.2057421	46.5667104	45.8507285	45.7232039	47.4395445	48.481473	46.8439146	45	50.9298584	49.6384832	48.298989	45	46.9013695	47.5129186	47.2347662	47.6555252	53.2149899	55.2018809	53.5751728	46.230675	48.2328461	51.6022164	51.8393745	47.8849691	52.5078685	55.0156951	50.4038423	46.7800921	49.1492741	50.5639213	49.4778739	46.616163	48.7982217	48.4956863	47.6973866	46.7964801	48.7550808	48.0215463	46.9241462
45	47.3190522	47.4722484	46.5170136	45	47.6029154	48.6973576	48.6982301	46.4937983	48.3182251	49.8891863	48.2575503	47.1454911	50.6621294	54.1756682	53.8311688	46.1279134	48.7726694	49.4262626	47.6619057	47.1820595	52.298725	54.3650955	50.5474718	45.4760909	46.3805492	46.6921996	46.0327398	45.7414258	47.4759728	48.435562	46.7995131	45	50.8884051	49.8194653	48.3556024	45	47.3315236	47.9324491	47.5914216	47.8131276	52.9626529	55.1462083	52.8121092	46.4212637	49.0853385	51.6942519	52.1037949	47.7441462	52.3860397	54.4099459	50.4363112	46.7155541	49.8490261	51.1663037	49.6021339	46.5878777	48.6545853	48.7110148	47.5920508	46.6313414	48.2822505	48.0881608	46.8133248
45	47.0494199	47.4006406	46.6884138	45	47.3561832	48.8315912	48.9480375	46.394311	48.2246973	50.8969048	49.349047	47.0008863	50.3950711	54.7663754	54.1359045	46.1556704	49.7509963	50.5323996	47.7942978	47.1965503	52.8048338	54.7049158	50.5765046	45.4854667	46.5743029	46.8640696	46.1809875	45.7569848	47.5326669	48.4196933	46.7695063	45	50.0920643	49.9645429	48.5526038	45	48.5361798	48.3391345	47.905087	47.7409014	53.6485532	55.712899	51.9303186	46.8439681	50.4385251	52.5743807	52.5813407	47.6673665	53.1311128	54.8875515	50.4026371	47.1641891	50.8620619	52.0971603	49.5579368	46.5407831	48.3751176	48.8365676	47.3206164	46.7336229	48.4404666	48.385416	46.7376875
45	46.8476594	47.4063962	46.8804765	45	47.377961	48.7540776	48.9461193	46.3197378	48.2761376	51.7094925	50.1908673	46.8836296	50.278838	55.1917826	54.4219876	46.2428989	50.5049589	51.4416956	48.243045	47.2318784	53.1617165	55.0307132	50.859293	45.9439062	47.0056936	47.0852745	46.3143241	45.7753382	47.6190405	48.6435062	46.7682338	45	49.8192971	49.8666038	48.2374333	45	49.4549936	48.7726648	47.9817865	47.7355162	54.1685212	56.1309084	51.5885156	47.2465729	51.5662334	53.3923611	53.008072	47.6492422	53.6932445	55.3060544	50.5793713	47.372224	51.7053342	52.8653606	49.6186835	46.485894	48.2260004	48.934466	47.360888	47.0347059	48.2169787	48.4316941	46.687494
45	46.6984541	47.4556298	47.0776005	45	47.1768243	48.9324862	48.9705802	46.2632377	48.3566449	52.3474889	50.8694331	46.7898945	50.25049	55.5185708	54.6809947	46.3204194	49.8549164	51.3356266	48.6427126	47.2756143	53.4299002	55.3312372	50.8987629	46.3055256	47.3352994	47.0922404	46.4333126	45.7976693	47.7169612	48.61901	46.7828468	45	49.224088	49.7504038	47.9861889	45	50.1780877	49.2115996	48.3058279	47.7330518	53.7177392	55.5828531	50.9357793	47.2171931	52.5047414	54.150811	53.3987198	47.6608316	54.1023359	55.64329	50.4882414	47.5865386	52.4052377	53.5195414	49.7428767	46.4343471	48.1644608	49.2269658	47.2034071	46.8263514	48.1190227	48.7027715	46.6624079
45	46.5879835	47.5053297	47.4808126	45	47.0330496	49.0295202	49.2257662	46.2138635	48.3718335	51.9923053	51.390871	46.7113221	50.1612883	54.5363817	54.6618112	46.3318629	49.2132963	50.6539043	48.7486361	47.2633944	52.1961224	55.2888051	51.1705675	46.1492509	47.1179371	47.0919955	46.7252775	45.8204921	47.7544053	48.628846	47.0136908	45	48.7656349	49.5589692	47.7661536	45	50.7270043	49.3856562	48.3669389	47.6835868	52.7260627	54.5253118	50.4337986	47.6748215	52.5814788	53.5798738	53.7132596	47.6499629	53.541169	55.8287376	50.6117052	47.5272116	51.528816	53.7827488	50.1039665	46.3887584	48.1221538	49.229871	47.1129776	46.6785063	48.2402075	48.707305	46.6632385
45	46.5118906	47.7626774	47.6008059	45	47.1371279	49.0771223	49.1940395	46.1676259	48.3780363	52.193225	51.5779758	46.6388438	50.0441935	54.478247	54.2183398	46.331325	49.7714085	50.4295339	48.8279269	47.2172432	52.3901125	55.0162798	51.1411002	46.0306949	46.9707505	47.0571653	46.5090344	45.8369925	47.7608545	48.6389487	46.9743845	45	48.5914074	49.3639203	47.800169	45	50.272699	49.3162476	48.1670833	47.5952151	52.014881	54.5634605	50.6771811	47.5792827	51.8206765	53.8031271	52.6609643	47.6180121	53.5450189	55.7189755	50.4924103	47.6795842	51.7616589	53.5370713	49.9179987	46.3516953	48.0892641	49.2354502	47.0606001	46.5677848	48.0811783	48.4921035	46.6570749
45	46.4587962	47.7707921	47.7271554	45	46.9963366	49.1392957	49.4004208	46.1298176	48.4545557	52.773217	51.9712931	46.5749396	50.0114162	55.0592179	54.5739998	46.3689276	50.5310797	50.374797	48.8873077	47.2051864	52.9280675	55.2986484	51.1401357	45.9458455	46.9107448	47.0054838	46.3604748	45.8508261	47.7994705	48.6642328	47.1596042	45	48.6242026	49.255417	48.0589565	45	49.3298998	49.2613124	47.9610815	47.4960212	51.5875065	55.1971206	51.6915241	47.4966614	51.3519497	54.4941202	51.9395483	47.6012173	53.9387594	55.9035238	50.4719384	47.601083	52.5095294	54.0659871	50.174617	46.323004	48.0959554	49.2490362	47.028714	46.4764964	47.9936502	48.551515	46.6534284
45	46.4188904	47.8289571	48.0694189	45	47.101053	49.0131573	49.3657112	46.104574	48.5865686	53.2148408	52.3125078	46.5235156	50.0624183	55.4892488	54.8836951	46.4319151	51.0424752	50.645977	48.9543941	47.2267342	53.313997	55.5768484	51.1933575	45.8917034	46.9067738	46.963256	46.2540141	45.8676768	47.8749769	48.9180957	47.0943129	45	48.4141453	49.4309652	48.2949796	45	48.6784523	49.2010729	47.780564	47.4029005	51.3667585	55.6724605	52.4358637	47.4184606	51.0885094	54.9293801	51.6771846	47.5996963	54.206443	56.1040012	50.5400226	47.5869501	53.0232768	54.5227509	50.1611454	46.3030717	48.1361548	49.275494	47.0122531	46.4010383	47.9760555	48.6211969	46.6658986
45	46.3918234	47.9116814	48.1414191	45	46.9640327	49.1587341	49.3640553	46.0884819	48.683434	53.556008	52.6003655	46.4844051	50.1459953	55.8257277	55.1512318	46.445916	49.9559793	50.4371516	48.8125382	47.2565909	53.4021475	55.8308749	51.2820018	45.8594846	46.8736251	46.9193244	46.1665636	45.888071	47.9580209	48.9155963	47.272969	45	48.2550759	49.3658468	48.3041163	45	48.2194654	49.0847634	47.6181296	47.3190241	51.2613058	56.0405811	52.9955038	47.3475013	50.9049302	53.967745	51.0410817	47.5992385	54.396413	56.307691	50.6591844	47.6059341	53.3937274	54.8567671	50.1611154	46.2898817	48.1971482	49.5260676	47.2248637	46.3436366	47.998061	48.6970111	46.6845498
45	46.3744125	47.967672	48.2265926	45	46.8713025	49.2356125	49.5987925	46.0718846	48.6829765	52.9901056	52.7988721	46.4519871	50.1357056	54.8546147	55.122198	46.3939337	49.2188186	50.2316233	48.7285892	47.2338459	52.2560695	55.737996	51.1544099	45.8346495	46.7853762	46.8663167	46.2911654	45.9078556	47.9812467	48.9303612	47.1863342	45	47.9377156	49.7132442	48.5706043	45	47.880344	48.8946764	47.4574519	47.2437077	51.1295314	55.517133	53.4074916	47.2784421	50.6781309	53.0762951	50.5141014	47.5429537	53.100031	56.220808	50.9962573	47.5879686	52.4318412	55.0070256	50.150588	46.28167	48.2126286	49.5036114	47.1846329	46.2992051	47.9926763	48.770689	46.7073972
